-80.000E-09,-121.411929368973E+00,-3.558294838286E+00
-75.000E-09,-121.411929368973E+00,-4.312063694000E+00
-70.000E-09,-118.839065074921E+00,-3.055782252931E+00
-65.000E-09,-116.266200780869E+00,-4.312063694000E+00
-60.000E-09,-116.266200780869E+00,-4.312063694000E+00
-55.000E-09,-116.266200780869E+00,-4.312063694000E+00
-50.000E-09,-116.266200780869E+00,-4.312063694000E+00
-45.000E-09,-113.693336486816E+00,-5.065832549715E+00
-40.000E-09,-113.693336486816E+00,-4.312063694000E+00
-35.000E-09,-113.693336486816E+00,-3.558294838286E+00
-30.000E-09,-111.120472192764E+00,-4.312063694000E+00
-25.000E-09,-111.120472192764E+00,-4.312063694000E+00
-20.000E-09,-111.120472192764E+00,-4.312063694000E+00
-15.000E-09,-111.120472192764E+00,-2.302013397217E+00
-10.000E-09,-108.547607898712E+00,-4.312063694000E+00
-5.000E-09,-108.547607898712E+00,-4.312063694000E+00
+0.0E+00,-105.974743604660E+00,-4.312063694000E+00
+5.000E-09,-108.547607898712E+00,-4.312063694000E+00
+10.000E-09,-105.974743604660E+00,-4.312063694000E+00
+15.000E-09,-105.974743604660E+00,-4.312063694000E+00
+20.000E-09,-105.009919501532E+00,-2.302013397217E+00
+25.000E-09,-105.974743604660E+00,-4.312063694000E+00
+30.000E-09,-103.401879310608E+00,-4.312063694000E+00
+35.000E-09,-103.401879310608E+00,-4.312063694000E+00
+40.000E-09,-103.401879310608E+00,-4.312063694000E+00
+45.000E-09,-104.366703413736E+00,-4.312063694000E+00
+50.000E-09,-103.401879310608E+00,-4.312063694000E+00
+55.000E-09,-103.401879310608E+00,-4.312063694000E+00
+60.000E-09,-103.401879310608E+00,-2.302013397217E+00
+65.000E-09,-103.401879310608E+00,-4.312063694000E+00
+70.000E-09,-103.401879310608E+00,-4.312063694000E+00
+75.000E-09,-103.401879310608E+00,-2.302013397217E+00
+80.000E-09,-100.829015016556E+00,-2.302013397217E+00
+85.000E-09,-103.401879310608E+00,-2.302013397217E+00
+90.000E-09,-100.829015016556E+00,-3.055782252931E+00
+95.000E-09,-100.829015016556E+00,-4.312063694000E+00
+100.000E-09,-100.829015016556E+00,-2.302013397217E+00
+105.000E-09,-100.829015016556E+00,-4.312063694000E+00
+110.000E-09,-103.401879310608E+00,-4.312063694000E+00
+115.000E-09,-103.401879310608E+00,-4.312063694000E+00
+120.000E-09,-100.829015016556E+00,-4.312063694000E+00
+125.000E-09,-103.401879310608E+00,-4.312063694000E+00
+130.000E-09,-100.829015016556E+00,-4.312063694000E+00
+135.000E-09,-101.793839119684E+00,-4.312063694000E+00
+140.000E-09,-102.437055207480E+00,-4.312063694000E+00
+145.000E-09,-100.829015016556E+00,-4.312063694000E+00
+150.000E-09,-100.829015016556E+00,-4.312063694000E+00
+155.000E-09,-100.829015016556E+00,-3.558294838286E+00
+160.000E-09,-100.829015016556E+00,-4.312063694000E+00
+165.000E-09,-100.829015016556E+00,-4.312063694000E+00
+170.000E-09,-100.829015016556E+00,-4.312063694000E+00
+175.000E-09,-100.829015016556E+00,-4.312063694000E+00
+180.000E-09,-100.829015016556E+00,-4.312063694000E+00
+185.000E-09,-100.829015016556E+00,-4.312063694000E+00
+190.000E-09,-100.829015016556E+00,-4.312063694000E+00
+195.000E-09,-100.829015016556E+00,-3.055782252931E+00
+200.000E-09,-100.829015016556E+00,-4.312063694000E+00
+205.000E-09,-100.829015016556E+00,-4.312063694000E+00
+210.000E-09,-100.829015016556E+00,-4.312063694000E+00
+215.000E-09,-100.829015016556E+00,-3.055782252931E+00
+220.000E-09,-100.829015016556E+00,-2.302013397217E+00
+225.000E-09,-103.401879310608E+00,-4.312063694000E+00
+230.000E-09,-100.829015016556E+00,-4.312063694000E+00
+235.000E-09,-100.829015016556E+00,-4.312063694000E+00
+240.000E-09,-100.829015016556E+00,-4.312063694000E+00
+245.000E-09,-103.401879310608E+00,-4.312063694000E+00
+250.000E-09,-100.829015016556E+00,-4.312063694000E+00
+255.000E-09,-101.793839119684E+00,-4.312063694000E+00
+260.000E-09,-103.401879310608E+00,-4.312063694000E+00
+265.000E-09,-100.829015016556E+00,-4.312063694000E+00
+270.000E-09,-101.793839119684E+00,-4.312063694000E+00
+275.000E-09,-103.401879310608E+00,-3.055782252931E+00
+280.000E-09,-100.829015016556E+00,-3.055782252931E+00
+285.000E-09,-100.829015016556E+00,-4.312063694000E+00
+290.000E-09,-102.437055207480E+00,-4.312063694000E+00
+295.000E-09,-103.401879310608E+00,-4.312063694000E+00
+300.000E-09,-102.437055207480E+00,-2.302013397217E+00
+305.000E-09,-100.829015016556E+00,-3.558294838286E+00
+310.000E-09,-103.401879310608E+00,-3.558294838286E+00
+315.000E-09,-103.401879310608E+00,-3.558294838286E+00
+320.000E-09,-103.401879310608E+00,-4.312063694000E+00
+325.000E-09,-104.366703413736E+00,-4.312063694000E+00
+330.000E-09,-104.366703413736E+00,-4.312063694000E+00
+335.000E-09,-103.401879310608E+00,-4.312063694000E+00
+340.000E-09,-102.437055207480E+00,-4.312063694000E+00
+345.000E-09,-103.401879310608E+00,-4.312063694000E+00
+350.000E-09,-103.401879310608E+00,-2.302013397217E+00
+355.000E-09,-103.401879310608E+00,-4.312063694000E+00
+360.000E-09,-105.974743604660E+00,-4.312063694000E+00
+365.000E-09,-103.401879310608E+00,-3.558294838286E+00
+370.000E-09,-103.401879310608E+00,-4.312063694000E+00
+375.000E-09,-104.366703413736E+00,-4.312063694000E+00
+380.000E-09,-104.366703413736E+00,-4.312063694000E+00
+385.000E-09,-105.974743604660E+00,-4.312063694000E+00
+390.000E-09,-104.366703413736E+00,-3.558294838286E+00
+395.000E-09,-104.366703413736E+00,-4.312063694000E+00
+400.000E-09,-105.974743604660E+00,-4.312063694000E+00
+405.000E-09,-105.974743604660E+00,-4.312063694000E+00
+410.000E-09,-105.974743604660E+00,-4.312063694000E+00
+415.000E-09,-105.974743604660E+00,-4.312063694000E+00
+420.000E-09,-105.974743604660E+00,-4.312063694000E+00
+425.000E-09,-103.401879310608E+00,-4.312063694000E+00
+430.000E-09,-105.974743604660E+00,-4.312063694000E+00
+435.000E-09,-105.974743604660E+00,-4.312063694000E+00
+440.000E-09,-105.974743604660E+00,-4.312063694000E+00
+445.000E-09,-107.582783795584E+00,-4.312063694000E+00
+450.000E-09,-105.974743604660E+00,-4.312063694000E+00
+455.000E-09,-105.974743604660E+00,-4.312063694000E+00
+460.000E-09,-105.974743604660E+00,-4.312063694000E+00
+465.000E-09,-108.547607898712E+00,-4.312063694000E+00
+470.000E-09,-108.547607898712E+00,-4.312063694000E+00
+475.000E-09,-107.582783795584E+00,-4.312063694000E+00
+480.000E-09,-107.582783795584E+00,-4.312063694000E+00
+485.000E-09,-108.547607898712E+00,-4.312063694000E+00
+490.000E-09,-107.582783795584E+00,-4.312063694000E+00
+495.000E-09,-105.974743604660E+00,-4.312063694000E+00
+500.000E-09,-105.974743604660E+00,-4.312063694000E+00
+505.000E-09,-108.547607898712E+00,-4.312063694000E+00
+510.000E-09,-108.547607898712E+00,-4.312063694000E+00
+515.000E-09,-108.547607898712E+00,-4.312063694000E+00
+520.000E-09,-108.547607898712E+00,-4.312063694000E+00
+525.000E-09,-105.974743604660E+00,-4.312063694000E+00
+530.000E-09,-108.547607898712E+00,-4.312063694000E+00
+535.000E-09,-108.547607898712E+00,-4.312063694000E+00
+540.000E-09,-108.547607898712E+00,-2.302013397217E+00
+545.000E-09,-108.547607898712E+00,-4.312063694000E+00
+550.000E-09,-108.547607898712E+00,-5.568345135069E+00
+555.000E-09,-108.547607898712E+00,-4.312063694000E+00
+560.000E-09,-111.120472192764E+00,-5.065832549715E+00
+565.000E-09,-111.120472192764E+00,-4.312063694000E+00
+570.000E-09,-110.155648089636E+00,-6.322113990784E+00
+575.000E-09,-108.547607898712E+00,-5.065832549715E+00
+580.000E-09,-111.120472192764E+00,-4.312063694000E+00
+585.000E-09,-108.547607898712E+00,-4.312063694000E+00
+590.000E-09,-108.547607898712E+00,-4.312063694000E+00
+595.000E-09,-108.547607898712E+00,-4.312063694000E+00
+600.000E-09,-108.547607898712E+00,-6.322113990784E+00
+605.000E-09,-111.120472192764E+00,-4.312063694000E+00
+610.000E-09,-109.512432001840E+00,-4.312063694000E+00
+615.000E-09,-108.547607898712E+00,-4.312063694000E+00
+620.000E-09,-109.512432001849E+00,-4.312063694000E+00
+625.000E-09,-111.120472192764E+00,-4.312063694000E+00
+630.000E-09,-112.085296295901E+00,-4.312063694000E+00
+635.000E-09,-110.155648089627E+00,-4.312063694000E+00
+640.000E-09,-111.120472192764E+00,-4.312063694000E+00
+645.000E-09,-111.120472192764E+00,-3.055782252938E+00
+650.000E-09,-113.693336486816E+00,-4.312063694000E+00
+655.000E-09,-111.120472192764E+00,-4.312063694000E+00
+660.000E-09,-111.120472192764E+00,-4.312063694000E+00
+665.000E-09,-111.120472192764E+00,-4.312063694000E+00
+670.000E-09,-112.728512383679E+00,-4.312063694000E+00
+675.000E-09,-113.693336486816E+00,-3.558294838279E+00
+680.000E-09,-113.693336486816E+00,-4.312063694000E+00
+685.000E-09,-113.693336486816E+00,-3.558294838279E+00
+690.000E-09,-113.693336486816E+00,-2.302013397217E+00
+695.000E-09,-113.693336486816E+00,-4.312063694000E+00
+700.000E-09,-113.693336486816E+00,-4.312063694000E+00
+705.000E-09,-112.728512383679E+00,-4.312063694000E+00
+710.000E-09,-113.693336486816E+00,-4.312063694000E+00
+715.000E-09,-112.085296295901E+00,-4.312063694000E+00
+720.000E-09,-111.120472192764E+00,-4.312063694000E+00
+725.000E-09,-113.693336486816E+00,-5.568345135062E+00
+730.000E-09,-112.085296295901E+00,-4.312063694000E+00
+735.000E-09,-113.693336486816E+00,-5.568345135062E+00
+740.000E-09,-113.693336486816E+00,-4.312063694000E+00
+745.000E-09,-113.693336486816E+00,-4.312063694000E+00
+750.000E-09,-113.693336486816E+00,-4.312063694000E+00
+755.000E-09,-113.693336486816E+00,-4.312063694000E+00
+760.000E-09,-113.693336486816E+00,-4.312063694000E+00
+765.000E-09,-113.693336486816E+00,-4.312063694000E+00
+770.000E-09,-112.085296295901E+00,-4.312063694000E+00
+775.000E-09,-113.693336486816E+00,-4.312063694000E+00
+780.000E-09,-112.085296295901E+00,-4.312063694000E+00
+785.000E-09,-113.693336486816E+00,-3.558294838279E+00
+790.000E-09,-113.693336486816E+00,-4.312063694000E+00
+795.000E-09,-116.266200780869E+00,-2.302013397217E+00
+800.000E-09,-113.693336486816E+00,-4.312063694000E+00
+805.000E-09,-113.693336486816E+00,-4.312063694000E+00
+810.000E-09,-113.693336486816E+00,-4.312063694000E+00
+815.000E-09,-116.266200780869E+00,-4.312063694000E+00
+820.000E-09,-113.693336486816E+00,-4.312063694000E+00
+825.000E-09,-113.693336486816E+00,-4.312063694000E+00
+830.000E-09,-113.693336486816E+00,-4.312063694000E+00
+835.000E-09,-113.693336486816E+00,-4.312063694000E+00
+840.000E-09,-113.693336486816E+00,-4.312063694000E+00
+845.000E-09,-113.693336486816E+00,-4.312063694000E+00
+850.000E-09,-113.693336486816E+00,-4.312063694000E+00
+855.000E-09,-113.693336486816E+00,-2.302013397217E+00
+860.000E-09,-116.266200780869E+00,-4.312063694000E+00
+865.000E-09,-113.693336486816E+00,-4.312063694000E+00
+870.000E-09,-113.693336486816E+00,-3.055782252938E+00
+875.000E-09,-115.301376677731E+00,-4.312063694000E+00
+880.000E-09,-112.085296295901E+00,-4.312063694000E+00
+885.000E-09,-113.693336486816E+00,-4.312063694000E+00
+890.000E-09,-113.693336486816E+00,-4.312063694000E+00
+895.000E-09,-113.693336486816E+00,-4.312063694000E+00
+900.000E-09,-113.693336486816E+00,-4.312063694000E+00
+905.000E-09,-113.693336486816E+00,-4.312063694000E+00
+910.000E-09,-113.693336486816E+00,-4.312063694000E+00
+915.000E-09,-113.693336486816E+00,-4.312063694000E+00
+920.000E-09,-113.693336486816E+00,-4.312063694000E+00
+925.000E-09,-113.693336486816E+00,-4.312063694000E+00
+930.000E-09,-116.266200780869E+00,-4.312063694000E+00
+935.000E-09,-113.693336486816E+00,-4.312063694000E+00
+940.000E-09,-116.266200780869E+00,-4.312063694000E+00
+945.000E-09,-116.266200780869E+00,-4.312063694000E+00
+950.000E-09,-116.266200780869E+00,-3.558294838279E+00
+955.000E-09,-113.693336486816E+00,-4.312063694000E+00
+960.000E-09,-113.693336486816E+00,-4.312063694000E+00
+965.000E-09,-114.658160589954E+00,-4.312063694000E+00
+970.000E-09,-113.693336486816E+00,-4.312063694000E+00
+975.000E-09,-113.693336486816E+00,-4.312063694000E+00
+980.000E-09,-113.693336486816E+00,-4.312063694000E+00
+985.000E-09,-113.693336486816E+00,-4.312063694000E+00
+990.000E-09,-112.728512383679E+00,-4.312063694000E+00
+995.000E-09,-113.693336486816E+00,-4.312063694000E+00
+1.000000E-06,-113.693336486816E+00,-3.055782252938E+00
+1.005000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.010000E-06,-116.266200780869E+00,-4.312063694000E+00
+1.015000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.020000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.025000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.030000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.035000E-06,-115.301376677722E+00,-4.312063694000E+00
+1.040000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.045000E-06,-116.266200780869E+00,-4.312063694000E+00
+1.050000E-06,-116.266200780869E+00,-4.312063694000E+00
+1.055000E-06,-116.266200780869E+00,-4.312063694000E+00
+1.060000E-06,-114.658160589963E+00,-4.312063694000E+00
+1.065000E-06,-115.301376677722E+00,-2.302013397217E+00
+1.070000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.075000E-06,-116.266200780869E+00,-4.312063694000E+00
+1.080000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.085000E-06,-114.658160589963E+00,-4.312063694000E+00
+1.090000E-06,-114.658160589963E+00,-4.312063694000E+00
+1.095000E-06,-115.301376677722E+00,-4.312063694000E+00
+1.100000E-06,-113.693336486816E+00,-2.302013397217E+00
+1.105000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.110000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.115000E-06,-113.693336486816E+00,-3.055782252946E+00
+1.120000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.125000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.130000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.135000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.140000E-06,-114.658160589963E+00,-4.312063694000E+00
+1.145000E-06,-115.301376677722E+00,-4.312063694000E+00
+1.150000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.155000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.160000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.165000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.170000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.175000E-06,-116.266200780869E+00,-4.312063694000E+00
+1.180000E-06,-116.266200780869E+00,-4.312063694000E+00
+1.185000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.190000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.195000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.200000E-06,-113.693336486816E+00,-3.558294838271E+00
+1.205000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.210000E-06,-116.266200780869E+00,-4.312063694000E+00
+1.215000E-06,-116.266200780869E+00,-4.312063694000E+00
+1.220000E-06,-115.301376677722E+00,-4.312063694000E+00
+1.225000E-06,-116.266200780869E+00,-4.312063694000E+00
+1.230000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.235000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.240000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.245000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.250000E-06,-116.266200780869E+00,-5.568345135055E+00
+1.255000E-06,-116.266200780869E+00,-4.312063694000E+00
+1.260000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.265000E-06,-116.266200780869E+00,-4.312063694000E+00
+1.270000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.275000E-06,-116.266200780869E+00,-4.312063694000E+00
+1.280000E-06,-116.266200780869E+00,-4.312063694000E+00
+1.285000E-06,-116.266200780869E+00,-3.055782252946E+00
+1.290000E-06,-116.266200780869E+00,-4.312063694000E+00
+1.295000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.300000E-06,-116.266200780869E+00,-4.312063694000E+00
+1.305000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.310000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.315000E-06,-116.266200780869E+00,-4.312063694000E+00
+1.320000E-06,-114.658160589963E+00,-4.312063694000E+00
+1.325000E-06,-116.266200780869E+00,-4.312063694000E+00
+1.330000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.335000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.340000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.345000E-06,-116.266200780869E+00,-4.312063694000E+00
+1.350000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.355000E-06,-116.266200780869E+00,-4.312063694000E+00
+1.360000E-06,-116.266200780869E+00,-4.312063694000E+00
+1.365000E-06,-116.266200780869E+00,-5.065832549729E+00
+1.370000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.375000E-06,-116.266200780869E+00,-4.312063694000E+00
+1.380000E-06,-116.266200780869E+00,-4.312063694000E+00
+1.385000E-06,-115.301376677713E+00,-4.312063694000E+00
+1.390000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.395000E-06,-116.266200780869E+00,-4.312063694000E+00
+1.400000E-06,-116.266200780869E+00,-4.312063694000E+00
+1.405000E-06,-116.266200780869E+00,-4.312063694000E+00
+1.410000E-06,-116.266200780869E+00,-4.312063694000E+00
+1.415000E-06,-115.301376677713E+00,-4.312063694000E+00
+1.420000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.425000E-06,-112.728512383660E+00,-4.312063694000E+00
+1.430000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.435000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.440000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.445000E-06,-113.693336486816E+00,-3.558294838264E+00
+1.450000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.455000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.460000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.465000E-06,-115.301376677713E+00,-4.312063694000E+00
+1.470000E-06,-113.693336486816E+00,-5.568345135047E+00
+1.475000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.480000E-06,-112.085296295920E+00,-4.312063694000E+00
+1.485000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.490000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.495000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.500000E-06,-114.658160589972E+00,-4.312063694000E+00
+1.505000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.510000E-06,-113.693336486816E+00,-6.322113990784E+00
+1.515000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.520000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.525000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.530000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.535000E-06,-116.266200780869E+00,-4.312063694000E+00
+1.540000E-06,-116.266200780869E+00,-5.568345135047E+00
+1.545000E-06,-115.301376677713E+00,-2.302013397217E+00
+1.550000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.555000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.560000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.565000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.570000E-06,-114.658160589972E+00,-4.312063694000E+00
+1.575000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.580000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.585000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.590000E-06,-116.266200780869E+00,-4.312063694000E+00
+1.595000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.600000E-06,-114.658160589972E+00,-3.055782252953E+00
+1.605000E-06,-116.266200780869E+00,-4.312063694000E+00
+1.610000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.615000E-06,-116.266200780869E+00,-4.312063694000E+00
+1.620000E-06,-116.266200780869E+00,-4.312063694000E+00
+1.625000E-06,-115.301376677713E+00,-4.312063694000E+00
+1.630000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.635000E-06,-115.301376677713E+00,-2.302013397217E+00
+1.640000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.645000E-06,-113.693336486816E+00,-3.558294838264E+00
+1.650000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.655000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.660000E-06,-112.728512383660E+00,-4.312063694000E+00
+1.665000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.670000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.675000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.680000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.685000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.690000E-06,-114.658160589972E+00,-4.312063694000E+00
+1.695000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.700000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.705000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.710000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.715000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.720000E-06,-113.693336486816E+00,-3.558294838264E+00
+1.725000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.730000E-06,-112.728512383660E+00,-2.302013397217E+00
+1.735000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.740000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.745000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.750000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.755000E-06,-113.693336486816E+00,-6.322113990784E+00
+1.760000E-06,-116.266200780869E+00,-4.312063694000E+00
+1.765000E-06,-114.658160589972E+00,-4.312063694000E+00
+1.770000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.775000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.780000E-06,-113.693336486816E+00,-3.558294838264E+00
+1.785000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.790000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.795000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.800000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.805000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.810000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.815000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.820000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.825000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.830000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.835000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.840000E-06,-116.266200780869E+00,-3.558294838257E+00
+1.845000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.850000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.855000E-06,-116.266200780869E+00,-4.312063694000E+00
+1.860000E-06,-114.658160589982E+00,-4.312063694000E+00
+1.865000E-06,-116.266200780869E+00,-5.568345135040E+00
+1.870000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.875000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.880000E-06,-113.693336486816E+00,-3.055782252960E+00
+1.885000E-06,-113.693336486816E+00,-2.302013397217E+00
+1.890000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.895000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.900000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.905000E-06,-116.266200780869E+00,-3.558294838257E+00
+1.910000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.915000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.920000E-06,-111.120472192764E+00,-4.312063694000E+00
+1.925000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.930000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.935000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.940000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.945000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.950000E-06,-116.266200780869E+00,-4.312063694000E+00
+1.955000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.960000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.965000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.970000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.975000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.980000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.985000E-06,-115.301376677703E+00,-4.312063694000E+00
+1.990000E-06,-113.693336486816E+00,-4.312063694000E+00
+1.995000E-06,-113.693336486816E+00,-4.312063694000E+00
+2.000000E-06,-114.658160589982E+00,-4.312063694000E+00
+2.005000E-06,-113.693336486816E+00,-6.322113990784E+00
+2.010000E-06,-113.693336486816E+00,-4.312063694000E+00
+2.015000E-06,-113.693336486816E+00,-4.312063694000E+00
+2.020000E-06,-113.693336486816E+00,-4.312063694000E+00
+2.025000E-06,-115.301376677703E+00,-4.312063694000E+00
+2.030000E-06,-113.693336486816E+00,-4.312063694000E+00
+2.035000E-06,-113.693336486816E+00,-4.312063694000E+00
+2.040000E-06,-113.693336486816E+00,-4.312063694000E+00
+2.045000E-06,-115.301376677703E+00,-4.312063694000E+00
+2.050000E-06,-113.693336486816E+00,-3.055782252960E+00
+2.055000E-06,-113.693336486816E+00,-4.312063694000E+00
+2.060000E-06,-113.693336486816E+00,-4.312063694000E+00
+2.065000E-06,-113.693336486816E+00,-4.312063694000E+00
+2.070000E-06,-113.693336486816E+00,-3.558294838257E+00
+2.075000E-06,-113.693336486816E+00,-4.312063694000E+00
+2.080000E-06,-115.301376677703E+00,-4.312063694000E+00
+2.085000E-06,-116.266200780869E+00,-3.558294838257E+00
+2.090000E-06,-113.693336486816E+00,-4.312063694000E+00
+2.095000E-06,-113.693336486816E+00,-4.312063694000E+00
+2.100000E-06,-113.693336486816E+00,-4.312063694000E+00
+2.105000E-06,-113.693336486816E+00,-4.312063694000E+00
+2.110000E-06,-113.693336486816E+00,-4.312063694000E+00
+2.115000E-06,-113.693336486816E+00,-3.558294838257E+00
+2.120000E-06,-113.693336486816E+00,-3.558294838257E+00
+2.125000E-06,-113.693336486816E+00,-4.312063694000E+00
+2.130000E-06,-115.301376677703E+00,-4.312063694000E+00
+2.135000E-06,-113.693336486816E+00,-4.312063694000E+00
+2.140000E-06,-113.693336486816E+00,-3.558294838257E+00
+2.145000E-06,-113.693336486816E+00,-4.312063694000E+00
+2.150000E-06,-113.693336486816E+00,-4.312063694000E+00
+2.155000E-06,-113.693336486816E+00,-4.312063694000E+00
+2.160000E-06,-113.693336486816E+00,-4.312063694000E+00
+2.165000E-06,-113.693336486816E+00,-4.312063694000E+00
+2.170000E-06,-113.693336486816E+00,-2.302013397217E+00
+2.175000E-06,-113.693336486816E+00,-4.312063694000E+00
+2.180000E-06,-116.266200780869E+00,-4.312063694000E+00
+2.185000E-06,-113.693336486816E+00,-4.312063694000E+00
+2.190000E-06,-113.693336486816E+00,-4.312063694000E+00
+2.195000E-06,-113.693336486816E+00,-4.312063694000E+00
+2.200000E-06,-113.693336486816E+00,-4.312063694000E+00
+2.205000E-06,-113.693336486816E+00,-4.312063694000E+00
